Year,Nation,iso_code3,frac_enfu_fuel_demand_imported_pj_fuel_diesel
2026,spain,ESP,0.20657570248854504
2027,spain,ESP,0.20657570248854504
2028,spain,ESP,0.20657570248854504
2029,spain,ESP,0.20657570248854504
2030,spain,ESP,0.20657570248854504
2031,spain,ESP,0.20657570248854504
2032,spain,ESP,0.20657570248854504
2033,spain,ESP,0.20657570248854504
2034,spain,ESP,0.20657570248854504
2035,spain,ESP,0.20657570248854504
2036,spain,ESP,0.20657570248854504
2037,spain,ESP,0.20657570248854504
2038,spain,ESP,0.20657570248854504
2039,spain,ESP,0.20657570248854504
2040,spain,ESP,0.20657570248854504
2041,spain,ESP,0.20657570248854504
2042,spain,ESP,0.20657570248854504
2043,spain,ESP,0.20657570248854504
2044,spain,ESP,0.20657570248854504
2045,spain,ESP,0.20657570248854504
2046,spain,ESP,0.20657570248854504
2047,spain,ESP,0.20657570248854504
2048,spain,ESP,0.20657570248854504
2049,spain,ESP,0.20657570248854504
2050,spain,ESP,0.20657570248854504
2017,sri lanka,LKA,0.4207568605488439
2018,sri lanka,LKA,0.4207568605488439
2019,sri lanka,LKA,0.4207568605488439
2020,sri lanka,LKA,0.4207568605488439
2021,sri lanka,LKA,0.4207568605488439
2022,sri lanka,LKA,0.4207568605488439
2023,sri lanka,LKA,0.4207568605488439
2024,sri lanka,LKA,0.4207568605488439
2025,sri lanka,LKA,0.4207568605488439
2026,sri lanka,LKA,0.4207568605488439
2027,sri lanka,LKA,0.4207568605488439
2028,sri lanka,LKA,0.4207568605488439
2029,sri lanka,LKA,0.4207568605488439
2030,sri lanka,LKA,0.4207568605488439
2031,sri lanka,LKA,0.4207568605488439
2032,sri lanka,LKA,0.4207568605488439
2033,sri lanka,LKA,0.4207568605488439
2034,sri lanka,LKA,0.4207568605488439
2035,sri lanka,LKA,0.4207568605488439
2036,sri lanka,LKA,0.4207568605488439
2037,sri lanka,LKA,0.4207568605488439
2038,sri lanka,LKA,0.4207568605488439
2039,sri lanka,LKA,0.4207568605488439
2040,sri lanka,LKA,0.4207568605488439
2041,sri lanka,LKA,0.4207568605488439
2042,sri lanka,LKA,0.4207568605488439
2043,sri lanka,LKA,0.4207568605488439
2044,sri lanka,LKA,0.4207568605488439
2045,sri lanka,LKA,0.4207568605488439
2046,sri lanka,LKA,0.4207568605488439
2047,sri lanka,LKA,0.4207568605488439
2048,sri lanka,LKA,0.4207568605488439
2049,sri lanka,LKA,0.4207568605488439
2050,sri lanka,LKA,0.4207568605488439
2017,sudan,SDN,0.29616147833213385
2018,sudan,SDN,0.29616147833213385
2019,sudan,SDN,0.29616147833213385
2020,sudan,SDN,0.29616147833213385
2021,sudan,SDN,0.29616147833213385
2022,sudan,SDN,0.29616147833213385
2023,sudan,SDN,0.29616147833213385
2024,sudan,SDN,0.29616147833213385
2025,sudan,SDN,0.29616147833213385
2026,sudan,SDN,0.29616147833213385
2027,sudan,SDN,0.29616147833213385
2028,sudan,SDN,0.29616147833213385
2029,sudan,SDN,0.29616147833213385
2030,sudan,SDN,0.29616147833213385
2031,sudan,SDN,0.29616147833213385
2032,sudan,SDN,0.29616147833213385
2033,sudan,SDN,0.29616147833213385
2034,sudan,SDN,0.29616147833213385
2035,sudan,SDN,0.29616147833213385
2036,sudan,SDN,0.29616147833213385
2037,sudan,SDN,0.29616147833213385
2038,sudan,SDN,0.29616147833213385
2039,sudan,SDN,0.29616147833213385
2040,sudan,SDN,0.29616147833213385
2041,sudan,SDN,0.29616147833213385
2042,sudan,SDN,0.29616147833213385
2043,sudan,SDN,0.29616147833213385
2044,sudan,SDN,0.29616147833213385
2045,sudan,SDN,0.29616147833213385
2046,sudan,SDN,0.29616147833213385
2047,sudan,SDN,0.29616147833213385
2048,sudan,SDN,0.29616147833213385
2049,sudan,SDN,0.29616147833213385
2050,sudan,SDN,0.29616147833213385
2017,suriname,SUR,0.30032406570327824
2018,suriname,SUR,0.30032406570327824
2019,suriname,SUR,0.30032406570327824
2020,suriname,SUR,0.30032406570327824
2021,suriname,SUR,0.30032406570327824
2022,suriname,SUR,0.30032406570327824
2023,suriname,SUR,0.30032406570327824
2024,suriname,SUR,0.30032406570327824
2025,suriname,SUR,0.30032406570327824
2026,suriname,SUR,0.30032406570327824
2027,suriname,SUR,0.30032406570327824
2028,suriname,SUR,0.30032406570327824
2029,suriname,SUR,0.30032406570327824
2030,suriname,SUR,0.30032406570327824
2031,suriname,SUR,0.30032406570327824
2032,suriname,SUR,0.30032406570327824
2033,suriname,SUR,0.30032406570327824
2034,suriname,SUR,0.30032406570327824
2035,suriname,SUR,0.30032406570327824
2036,suriname,SUR,0.30032406570327824
2037,suriname,SUR,0.30032406570327824
2038,suriname,SUR,0.30032406570327824
2039,suriname,SUR,0.30032406570327824
2040,suriname,SUR,0.30032406570327824
2041,suriname,SUR,0.30032406570327824
2042,suriname,SUR,0.30032406570327824
2043,suriname,SUR,0.30032406570327824
2044,suriname,SUR,0.30032406570327824
2045,suriname,SUR,0.30032406570327824
2046,suriname,SUR,0.30032406570327824
2047,suriname,SUR,0.30032406570327824
2048,suriname,SUR,0.30032406570327824
2049,suriname,SUR,0.30032406570327824
2050,suriname,SUR,0.30032406570327824
2017,sweden,SWE,0.2478608058888638
2018,sweden,SWE,0.2478608058888638
2019,sweden,SWE,0.2478608058888638
2020,sweden,SWE,0.2478608058888638
2021,sweden,SWE,0.2478608058888638
2022,sweden,SWE,0.2478608058888638
2023,sweden,SWE,0.2478608058888638
2024,sweden,SWE,0.2478608058888638
2025,sweden,SWE,0.2478608058888638
2026,sweden,SWE,0.2478608058888638
2027,sweden,SWE,0.2478608058888638
2028,sweden,SWE,0.2478608058888638
2029,sweden,SWE,0.2478608058888638
2030,sweden,SWE,0.2478608058888638
2031,sweden,SWE,0.2478608058888638
2032,sweden,SWE,0.2478608058888638
2033,sweden,SWE,0.2478608058888638
2034,sweden,SWE,0.2478608058888638
2035,sweden,SWE,0.2478608058888638
2036,sweden,SWE,0.2478608058888638
2037,sweden,SWE,0.2478608058888638
2038,sweden,SWE,0.2478608058888638
2039,sweden,SWE,0.2478608058888638
2040,sweden,SWE,0.2478608058888638
2041,sweden,SWE,0.2478608058888638
2042,sweden,SWE,0.2478608058888638
2043,sweden,SWE,0.2478608058888638
2044,sweden,SWE,0.2478608058888638
2045,sweden,SWE,0.2478608058888638
2046,sweden,SWE,0.2478608058888638
2047,sweden,SWE,0.2478608058888638
2048,sweden,SWE,0.2478608058888638
2049,sweden,SWE,0.2478608058888638
2050,sweden,SWE,0.2478608058888638
2017,switzerland,CHE,0.46035071458266597
2018,switzerland,CHE,0.46035071458266597
2019,switzerland,CHE,0.46035071458266597
2020,switzerland,CHE,0.46035071458266597
2021,switzerland,CHE,0.46035071458266597
2022,switzerland,CHE,0.46035071458266597
2023,switzerland,CHE,0.46035071458266597
2024,switzerland,CHE,0.46035071458266597
2025,switzerland,CHE,0.46035071458266597
2026,switzerland,CHE,0.46035071458266597
2027,switzerland,CHE,0.46035071458266597
2028,switzerland,CHE,0.46035071458266597
2029,switzerland,CHE,0.46035071458266597
2030,switzerland,CHE,0.46035071458266597
2031,switzerland,CHE,0.46035071458266597
2032,switzerland,CHE,0.46035071458266597
2033,switzerland,CHE,0.46035071458266597
2034,switzerland,CHE,0.46035071458266597
2035,switzerland,CHE,0.46035071458266597
2036,switzerland,CHE,0.46035071458266597
2037,switzerland,CHE,0.46035071458266597
2038,switzerland,CHE,0.46035071458266597
2039,switzerland,CHE,0.46035071458266597
2040,switzerland,CHE,0.46035071458266597
2041,switzerland,CHE,0.46035071458266597
2042,switzerland,CHE,0.46035071458266597
2043,switzerland,CHE,0.46035071458266597
2044,switzerland,CHE,0.46035071458266597
2045,switzerland,CHE,0.46035071458266597
2046,switzerland,CHE,0.46035071458266597
2047,switzerland,CHE,0.46035071458266597
2048,switzerland,CHE,0.46035071458266597
2049,switzerland,CHE,0.46035071458266597
2050,switzerland,CHE,0.46035071458266597
2017,syrian arab republic,SYR,0.18924466338259444
2018,syrian arab republic,SYR,0.18924466338259444
2019,syrian arab republic,SYR,0.18924466338259444
2020,syrian arab republic,SYR,0.18924466338259444
2021,syrian arab republic,SYR,0.18924466338259444
2022,syrian arab republic,SYR,0.18924466338259444
2023,syrian arab republic,SYR,0.18924466338259444
2024,syrian arab republic,SYR,0.18924466338259444
2025,syrian arab republic,SYR,0.18924466338259444
2026,syrian arab republic,SYR,0.18924466338259444
2027,syrian arab republic,SYR,0.18924466338259444
2028,syrian arab republic,SYR,0.18924466338259444
2029,syrian arab republic,SYR,0.18924466338259444
2030,syrian arab republic,SYR,0.18924466338259444
2031,syrian arab republic,SYR,0.18924466338259444
2032,syrian arab republic,SYR,0.18924466338259444
2033,syrian arab republic,SYR,0.18924466338259444
2034,syrian arab republic,SYR,0.18924466338259444
2035,syrian arab republic,SYR,0.18924466338259444
2036,syrian arab republic,SYR,0.18924466338259444
2037,syrian arab republic,SYR,0.18924466338259444
2038,syrian arab republic,SYR,0.18924466338259444
2039,syrian arab republic,SYR,0.18924466338259444
2040,syrian arab republic,SYR,0.18924466338259444
2041,syrian arab republic,SYR,0.18924466338259444
2042,syrian arab republic,SYR,0.18924466338259444
2043,syrian arab republic,SYR,0.18924466338259444
2044,syrian arab republic,SYR,0.18924466338259444
2045,syrian arab republic,SYR,0.18924466338259444
2046,syrian arab republic,SYR,0.18924466338259444
2047,syrian arab republic,SYR,0.18924466338259444
2048,syrian arab republic,SYR,0.18924466338259444
2049,syrian arab republic,SYR,0.18924466338259444
2050,syrian arab republic,SYR,0.18924466338259444
2017,tajikistan,TJK,0.5323159310945208
2018,tajikistan,TJK,0.5323159310945208
2019,tajikistan,TJK,0.5323159310945208
2020,tajikistan,TJK,0.5323159310945208
2021,tajikistan,TJK,0.5323159310945208
2022,tajikistan,TJK,0.5323159310945208
2023,tajikistan,TJK,0.5323159310945208
2024,tajikistan,TJK,0.5323159310945208
2025,tajikistan,TJK,0.5323159310945208
2026,tajikistan,TJK,0.5323159310945208
2027,tajikistan,TJK,0.5323159310945208
2028,tajikistan,TJK,0.5323159310945208
2029,tajikistan,TJK,0.5323159310945208
2030,tajikistan,TJK,0.5323159310945208
2031,tajikistan,TJK,0.5323159310945208
2032,tajikistan,TJK,0.5323159310945208
2033,tajikistan,TJK,0.5323159310945208
2034,tajikistan,TJK,0.5323159310945208
2035,tajikistan,TJK,0.5323159310945208
2036,tajikistan,TJK,0.5323159310945208
2037,tajikistan,TJK,0.5323159310945208
2038,tajikistan,TJK,0.5323159310945208
2039,tajikistan,TJK,0.5323159310945208
2040,tajikistan,TJK,0.5323159310945208
2041,tajikistan,TJK,0.5323159310945208
2042,tajikistan,TJK,0.5323159310945208
2043,tajikistan,TJK,0.5323159310945208
2044,tajikistan,TJK,0.5323159310945208
2045,tajikistan,TJK,0.5323159310945208
2046,tajikistan,TJK,0.5323159310945208
2047,tajikistan,TJK,0.5323159310945208
2048,tajikistan,TJK,0.5323159310945208
2049,tajikistan,TJK,0.5323159310945208
2050,tajikistan,TJK,0.5323159310945208
2017,thailand,THA,0.08304452414422454
2018,thailand,THA,0.08304452414422454
2019,thailand,THA,0.08304452414422454
2020,thailand,THA,0.08304452414422454
2021,thailand,THA,0.08304452414422454
2022,thailand,THA,0.08304452414422454
2023,thailand,THA,0.08304452414422454
2024,thailand,THA,0.08304452414422454
2025,thailand,THA,0.08304452414422454
2026,thailand,THA,0.08304452414422454
2027,thailand,THA,0.08304452414422454
2028,thailand,THA,0.08304452414422454
2029,thailand,THA,0.08304452414422454
2030,thailand,THA,0.08304452414422454
2031,thailand,THA,0.08304452414422454
2032,thailand,THA,0.08304452414422454
2033,thailand,THA,0.08304452414422454
2034,thailand,THA,0.08304452414422454
2035,thailand,THA,0.08304452414422454
2036,thailand,THA,0.08304452414422454
2037,thailand,THA,0.08304452414422454
2038,thailand,THA,0.08304452414422454
2039,thailand,THA,0.08304452414422454
2040,thailand,THA,0.08304452414422454
2041,thailand,THA,0.08304452414422454
2042,thailand,THA,0.08304452414422454
2043,thailand,THA,0.08304452414422454
2044,thailand,THA,0.08304452414422454
2045,thailand,THA,0.08304452414422454
2046,thailand,THA,0.08304452414422454
2047,thailand,THA,0.08304452414422454
2048,thailand,THA,0.08304452414422454
2049,thailand,THA,0.08304452414422454
2050,thailand,THA,0.08304452414422454
2017,togo,TGO,0.5252030711027038
2018,togo,TGO,0.5252030711027038
2019,togo,TGO,0.5252030711027038
2020,togo,TGO,0.5252030711027038
2021,togo,TGO,0.5252030711027038
2022,togo,TGO,0.5252030711027038
2023,togo,TGO,0.5252030711027038
2024,togo,TGO,0.5252030711027038
2025,togo,TGO,0.5252030711027038
2026,togo,TGO,0.5252030711027038
2027,togo,TGO,0.5252030711027038
2028,togo,TGO,0.5252030711027038
2029,togo,TGO,0.5252030711027038
2030,togo,TGO,0.5252030711027038
2031,togo,TGO,0.5252030711027038
2032,togo,TGO,0.5252030711027038
2033,togo,TGO,0.5252030711027038
2034,togo,TGO,0.5252030711027038
2035,togo,TGO,0.5252030711027038
2036,togo,TGO,0.5252030711027038
2037,togo,TGO,0.5252030711027038
2038,togo,TGO,0.5252030711027038
2039,togo,TGO,0.5252030711027038
2040,togo,TGO,0.5252030711027038
2041,togo,TGO,0.5252030711027038
2042,togo,TGO,0.5252030711027038
2043,togo,TGO,0.5252030711027038
2044,togo,TGO,0.5252030711027038
2045,togo,TGO,0.5252030711027038
2046,togo,TGO,0.5252030711027038
2047,togo,TGO,0.5252030711027038
2048,togo,TGO,0.5252030711027038
2049,togo,TGO,0.5252030711027038
2050,togo,TGO,0.5252030711027038
2017,trinidad_and_tobago,TTO,0.0
2018,trinidad_and_tobago,TTO,0.0
2019,trinidad_and_tobago,TTO,0.0
2020,trinidad_and_tobago,TTO,0.0
2021,trinidad_and_tobago,TTO,0.0
2022,trinidad_and_tobago,TTO,0.0
2023,trinidad_and_tobago,TTO,0.0
2024,trinidad_and_tobago,TTO,0.0
2025,trinidad_and_tobago,TTO,0.0
2026,trinidad_and_tobago,TTO,0.0
2027,trinidad_and_tobago,TTO,0.0
2028,trinidad_and_tobago,TTO,0.0
2029,trinidad_and_tobago,TTO,0.0
2030,trinidad_and_tobago,TTO,0.0
2031,trinidad_and_tobago,TTO,0.0
2032,trinidad_and_tobago,TTO,0.0
2033,trinidad_and_tobago,TTO,0.0
2034,trinidad_and_tobago,TTO,0.0
2035,trinidad_and_tobago,TTO,0.0
2036,trinidad_and_tobago,TTO,0.0
2037,trinidad_and_tobago,TTO,0.0
2038,trinidad_and_tobago,TTO,0.0
2039,trinidad_and_tobago,TTO,0.0
2040,trinidad_and_tobago,TTO,0.0
2041,trinidad_and_tobago,TTO,0.0
2042,trinidad_and_tobago,TTO,0.0
2043,trinidad_and_tobago,TTO,0.0
2044,trinidad_and_tobago,TTO,0.0
2045,trinidad_and_tobago,TTO,0.0
2046,trinidad_and_tobago,TTO,0.0
2047,trinidad_and_tobago,TTO,0.0
2048,trinidad_and_tobago,TTO,0.0
2049,trinidad_and_tobago,TTO,0.0
2050,trinidad_and_tobago,TTO,0.0
2017,tunisia,TUN,0.44869654854846475
2018,tunisia,TUN,0.44869654854846475
2019,tunisia,TUN,0.44869654854846475
2020,tunisia,TUN,0.44869654854846475
2021,tunisia,TUN,0.44869654854846475
2022,tunisia,TUN,0.44869654854846475
2023,tunisia,TUN,0.44869654854846475
2024,tunisia,TUN,0.44869654854846475
2025,tunisia,TUN,0.44869654854846475
2026,tunisia,TUN,0.44869654854846475
2027,tunisia,TUN,0.44869654854846475
2028,tunisia,TUN,0.44869654854846475
2029,tunisia,TUN,0.44869654854846475
2030,tunisia,TUN,0.44869654854846475
2031,tunisia,TUN,0.44869654854846475
2032,tunisia,TUN,0.44869654854846475
2033,tunisia,TUN,0.44869654854846475
2034,tunisia,TUN,0.44869654854846475
2035,tunisia,TUN,0.44869654854846475
2036,tunisia,TUN,0.44869654854846475
2037,tunisia,TUN,0.44869654854846475
2038,tunisia,TUN,0.44869654854846475
2039,tunisia,TUN,0.44869654854846475
2040,tunisia,TUN,0.44869654854846475
2041,tunisia,TUN,0.44869654854846475
2042,tunisia,TUN,0.44869654854846475
2043,tunisia,TUN,0.44869654854846475
2044,tunisia,TUN,0.44869654854846475
2045,tunisia,TUN,0.44869654854846475
2046,tunisia,TUN,0.44869654854846475
2047,tunisia,TUN,0.44869654854846475
2048,tunisia,TUN,0.44869654854846475
2049,tunisia,TUN,0.44869654854846475
2050,tunisia,TUN,0.44869654854846475
2017,turkey,TUR,0.3532008620270646
2018,turkey,TUR,0.3532008620270646
2019,turkey,TUR,0.3532008620270646
2020,turkey,TUR,0.3532008620270646
2021,turkey,TUR,0.3532008620270646
2022,turkey,TUR,0.3532008620270646
2023,turkey,TUR,0.3532008620270646
2024,turkey,TUR,0.3532008620270646
2025,turkey,TUR,0.3532008620270646
2026,turkey,TUR,0.3532008620270646
2027,turkey,TUR,0.3532008620270646
2028,turkey,TUR,0.3532008620270646
2029,turkey,TUR,0.3532008620270646
2030,turkey,TUR,0.3532008620270646
2031,turkey,TUR,0.3532008620270646
2032,turkey,TUR,0.3532008620270646
2033,turkey,TUR,0.3532008620270646
2034,turkey,TUR,0.3532008620270646
2035,turkey,TUR,0.3532008620270646
2036,turkey,TUR,0.3532008620270646
2037,turkey,TUR,0.3532008620270646
2038,turkey,TUR,0.3532008620270646
2039,turkey,TUR,0.3532008620270646
2040,turkey,TUR,0.3532008620270646
2041,turkey,TUR,0.3532008620270646
2042,turkey,TUR,0.3532008620270646
2043,turkey,TUR,0.3532008620270646
2044,turkey,TUR,0.3532008620270646
2045,turkey,TUR,0.3532008620270646
2046,turkey,TUR,0.3532008620270646
2047,turkey,TUR,0.3532008620270646
2048,turkey,TUR,0.3532008620270646
2049,turkey,TUR,0.3532008620270646
2050,turkey,TUR,0.3532008620270646
2017,turkmenistan,TKM,0.0
2018,turkmenistan,TKM,0.0
2019,turkmenistan,TKM,0.0
2020,turkmenistan,TKM,0.0
2021,turkmenistan,TKM,0.0
2022,turkmenistan,TKM,0.0
2023,turkmenistan,TKM,0.0
2024,turkmenistan,TKM,0.0
2025,turkmenistan,TKM,0.0
2026,turkmenistan,TKM,0.0
2027,turkmenistan,TKM,0.0
2028,turkmenistan,TKM,0.0
2029,turkmenistan,TKM,0.0
2030,turkmenistan,TKM,0.0
2031,turkmenistan,TKM,0.0
2032,turkmenistan,TKM,0.0
2033,turkmenistan,TKM,0.0
2034,turkmenistan,TKM,0.0
2035,turkmenistan,TKM,0.0
2036,turkmenistan,TKM,0.0
2037,turkmenistan,TKM,0.0
2038,turkmenistan,TKM,0.0
2039,turkmenistan,TKM,0.0
2040,turkmenistan,TKM,0.0
2041,turkmenistan,TKM,0.0
2042,turkmenistan,TKM,0.0
2043,turkmenistan,TKM,0.0
2044,turkmenistan,TKM,0.0
2045,turkmenistan,TKM,0.0
2046,turkmenistan,TKM,0.0
2047,turkmenistan,TKM,0.0
2048,turkmenistan,TKM,0.0
2049,turkmenistan,TKM,0.0
2050,turkmenistan,TKM,0.0
2017,ukraine,UKR,0.45243294935168843
2018,ukraine,UKR,0.45243294935168843
2019,ukraine,UKR,0.45243294935168843
2020,ukraine,UKR,0.45243294935168843
2021,ukraine,UKR,0.45243294935168843
2022,ukraine,UKR,0.45243294935168843
2023,ukraine,UKR,0.45243294935168843
2024,ukraine,UKR,0.45243294935168843
2025,ukraine,UKR,0.45243294935168843
2026,ukraine,UKR,0.45243294935168843
2027,ukraine,UKR,0.45243294935168843
2028,ukraine,UKR,0.45243294935168843
2029,ukraine,UKR,0.45243294935168843
2030,ukraine,UKR,0.45243294935168843
2031,ukraine,UKR,0.45243294935168843
2032,ukraine,UKR,0.45243294935168843
2033,ukraine,UKR,0.45243294935168843
2034,ukraine,UKR,0.45243294935168843
2035,ukraine,UKR,0.45243294935168843
2036,ukraine,UKR,0.45243294935168843
2037,ukraine,UKR,0.45243294935168843
2038,ukraine,UKR,0.45243294935168843
2039,ukraine,UKR,0.45243294935168843
2040,ukraine,UKR,0.45243294935168843
2041,ukraine,UKR,0.45243294935168843
2042,ukraine,UKR,0.45243294935168843
2043,ukraine,UKR,0.45243294935168843
2044,ukraine,UKR,0.45243294935168843
2045,ukraine,UKR,0.45243294935168843
2046,ukraine,UKR,0.45243294935168843
2047,ukraine,UKR,0.45243294935168843
2048,ukraine,UKR,0.45243294935168843
2049,ukraine,UKR,0.45243294935168843
2050,ukraine,UKR,0.45243294935168843
2017,united arab emirates,ARE,0.28059953417064687
2018,united arab emirates,ARE,0.28059953417064687
2019,united arab emirates,ARE,0.28059953417064687
2020,united arab emirates,ARE,0.28059953417064687
2021,united arab emirates,ARE,0.28059953417064687
2022,united arab emirates,ARE,0.28059953417064687
2023,united arab emirates,ARE,0.28059953417064687
2024,united arab emirates,ARE,0.28059953417064687
2025,united arab emirates,ARE,0.28059953417064687
2026,united arab emirates,ARE,0.28059953417064687
2027,united arab emirates,ARE,0.28059953417064687
2028,united arab emirates,ARE,0.28059953417064687
2029,united arab emirates,ARE,0.28059953417064687
2030,united arab emirates,ARE,0.28059953417064687
2031,united arab emirates,ARE,0.28059953417064687
2032,united arab emirates,ARE,0.28059953417064687
2033,united arab emirates,ARE,0.28059953417064687
2034,united arab emirates,ARE,0.28059953417064687
2035,united arab emirates,ARE,0.28059953417064687
2036,united arab emirates,ARE,0.28059953417064687
2037,united arab emirates,ARE,0.28059953417064687
2038,united arab emirates,ARE,0.28059953417064687
2039,united arab emirates,ARE,0.28059953417064687
2040,united arab emirates,ARE,0.28059953417064687
2041,united arab emirates,ARE,0.28059953417064687
2042,united arab emirates,ARE,0.28059953417064687
2043,united arab emirates,ARE,0.28059953417064687
2044,united arab emirates,ARE,0.28059953417064687
2045,united arab emirates,ARE,0.28059953417064687
2046,united arab emirates,ARE,0.28059953417064687
2047,united arab emirates,ARE,0.28059953417064687
2048,united arab emirates,ARE,0.28059953417064687
2049,united arab emirates,ARE,0.28059953417064687
2050,united arab emirates,ARE,0.28059953417064687
2017,united kingdom,GBR,0.297614480540718
2018,united kingdom,GBR,0.297614480540718
2019,united kingdom,GBR,0.297614480540718
2020,united kingdom,GBR,0.297614480540718
2021,united kingdom,GBR,0.297614480540718
2022,united kingdom,GBR,0.297614480540718
2023,united kingdom,GBR,0.297614480540718
2024,united kingdom,GBR,0.297614480540718
2025,united kingdom,GBR,0.297614480540718
2026,united kingdom,GBR,0.297614480540718
2027,united kingdom,GBR,0.297614480540718
2028,united kingdom,GBR,0.297614480540718
2029,united kingdom,GBR,0.297614480540718
2030,united kingdom,GBR,0.297614480540718
2031,united kingdom,GBR,0.297614480540718
2032,united kingdom,GBR,0.297614480540718
2033,united kingdom,GBR,0.297614480540718
2034,united kingdom,GBR,0.297614480540718
2035,united kingdom,GBR,0.297614480540718
2036,united kingdom,GBR,0.297614480540718
2037,united kingdom,GBR,0.297614480540718
2038,united kingdom,GBR,0.297614480540718
2039,united kingdom,GBR,0.297614480540718
2040,united kingdom,GBR,0.297614480540718
2041,united kingdom,GBR,0.297614480540718
2042,united kingdom,GBR,0.297614480540718
2043,united kingdom,GBR,0.297614480540718
2044,united kingdom,GBR,0.297614480540718
2045,united kingdom,GBR,0.297614480540718
2046,united kingdom,GBR,0.297614480540718
2047,united kingdom,GBR,0.297614480540718
2048,united kingdom,GBR,0.297614480540718
2049,united kingdom,GBR,0.297614480540718
2050,united kingdom,GBR,0.297614480540718
2017,united states,USA,0.07595950070065888
2018,united states,USA,0.07595950070065888
2019,united states,USA,0.07595950070065888
2020,united states,USA,0.07595950070065888
2021,united states,USA,0.07595950070065888
2022,united states,USA,0.07595950070065888
2023,united states,USA,0.07595950070065888
2024,united states,USA,0.07595950070065888
2025,united states,USA,0.07595950070065888
2026,united states,USA,0.07595950070065888
2027,united states,USA,0.07595950070065888
2028,united states,USA,0.07595950070065888
2029,united states,USA,0.07595950070065888
2030,united states,USA,0.07595950070065888
2031,united states,USA,0.07595950070065888
2032,united states,USA,0.07595950070065888
2033,united states,USA,0.07595950070065888
2034,united states,USA,0.07595950070065888
2035,united states,USA,0.07595950070065888
2036,united states,USA,0.07595950070065888
2037,united states,USA,0.07595950070065888
2038,united states,USA,0.07595950070065888
2039,united states,USA,0.07595950070065888
2040,united states,USA,0.07595950070065888
2041,united states,USA,0.07595950070065888
2042,united states,USA,0.07595950070065888
2043,united states,USA,0.07595950070065888
2044,united states,USA,0.07595950070065888
2045,united states,USA,0.07595950070065888
2046,united states,USA,0.07595950070065888
2047,united states,USA,0.07595950070065888
2048,united states,USA,0.07595950070065888
2049,united states,USA,0.07595950070065888
2050,united states,USA,0.07595950070065888
2017,uruguay,URY,0.20044689376604682
2018,uruguay,URY,0.20044689376604682
2019,uruguay,URY,0.20044689376604682
2020,uruguay,URY,0.20044689376604682
2021,uruguay,URY,0.20044689376604682
2022,uruguay,URY,0.20044689376604682
2023,uruguay,URY,0.20044689376604682
2024,uruguay,URY,0.20044689376604682
2025,uruguay,URY,0.20044689376604682
2026,uruguay,URY,0.20044689376604682
2027,uruguay,URY,0.20044689376604682
2028,uruguay,URY,0.20044689376604682
2029,uruguay,URY,0.20044689376604682
2030,uruguay,URY,0.20044689376604682
2031,uruguay,URY,0.20044689376604682
2032,uruguay,URY,0.20044689376604682
2033,uruguay,URY,0.20044689376604682
2034,uruguay,URY,0.20044689376604682
2035,uruguay,URY,0.20044689376604682
2036,uruguay,URY,0.20044689376604682
2037,uruguay,URY,0.20044689376604682
2038,uruguay,URY,0.20044689376604682
2039,uruguay,URY,0.20044689376604682
2040,uruguay,URY,0.20044689376604682
2041,uruguay,URY,0.20044689376604682
2042,uruguay,URY,0.20044689376604682
2043,uruguay,URY,0.20044689376604682
2044,uruguay,URY,0.20044689376604682
2045,uruguay,URY,0.20044689376604682
2046,uruguay,URY,0.20044689376604682
2047,uruguay,URY,0.20044689376604682
2048,uruguay,URY,0.20044689376604682
2049,uruguay,URY,0.20044689376604682
2050,uruguay,URY,0.20044689376604682
2017,uzbekistan,UZB,0.0
2018,uzbekistan,UZB,0.0
2019,uzbekistan,UZB,0.0
2020,uzbekistan,UZB,0.0
2021,uzbekistan,UZB,0.0
2022,uzbekistan,UZB,0.0
2023,uzbekistan,UZB,0.0
2024,uzbekistan,UZB,0.0
2025,uzbekistan,UZB,0.0
2026,uzbekistan,UZB,0.0
2027,uzbekistan,UZB,0.0
2028,uzbekistan,UZB,0.0
2029,uzbekistan,UZB,0.0
2030,uzbekistan,UZB,0.0
2031,uzbekistan,UZB,0.0
2032,uzbekistan,UZB,0.0
2033,uzbekistan,UZB,0.0
2034,uzbekistan,UZB,0.0
2035,uzbekistan,UZB,0.0
2036,uzbekistan,UZB,0.0
2037,uzbekistan,UZB,0.0
2038,uzbekistan,UZB,0.0
2039,uzbekistan,UZB,0.0
2040,uzbekistan,UZB,0.0
2041,uzbekistan,UZB,0.0
2042,uzbekistan,UZB,0.0
2043,uzbekistan,UZB,0.0
2044,uzbekistan,UZB,0.0
2045,uzbekistan,UZB,0.0
2046,uzbekistan,UZB,0.0
2047,uzbekistan,UZB,0.0
2048,uzbekistan,UZB,0.0
2049,uzbekistan,UZB,0.0
2050,uzbekistan,UZB,0.0
2017,venezuela,VEN,0.5206014440359685
2018,venezuela,VEN,0.5206014440359685
2019,venezuela,VEN,0.5206014440359685
2020,venezuela,VEN,0.5206014440359685
2021,venezuela,VEN,0.5206014440359685
2022,venezuela,VEN,0.5206014440359685
2023,venezuela,VEN,0.5206014440359685
2024,venezuela,VEN,0.5206014440359685
2025,venezuela,VEN,0.5206014440359685
2026,venezuela,VEN,0.5206014440359685
2027,venezuela,VEN,0.5206014440359685
2028,venezuela,VEN,0.5206014440359685
