iso_code3,Nation,Year,frac_trns_fuelmix_road_light_diesel
HRV,Croatia,2039,0.774832765366654
HRV,Croatia,2040,0.774832765366654
HRV,Croatia,2041,0.774832765366654
HRV,Croatia,2042,0.774832765366654
HRV,Croatia,2043,0.774832765366654
HRV,Croatia,2044,0.774832765366654
HRV,Croatia,2045,0.774832765366654
HRV,Croatia,2046,0.774832765366654
HRV,Croatia,2047,0.774832765366654
HRV,Croatia,2048,0.774832765366654
HRV,Croatia,2049,0.774832765366654
HRV,Croatia,2050,0.774832765366654
HTI,Haiti,2021,0.7389958252418155
HTI,Haiti,2022,0.7348785289636381
HTI,Haiti,2023,0.7306977161423647
HTI,Haiti,2024,0.7264519055711482
HTI,Haiti,2025,0.7221395696266388
HTI,Haiti,2026,0.7110617992512516
HTI,Haiti,2027,0.7000664858335026
HTI,Haiti,2028,0.6891527121393021
HTI,Haiti,2029,0.6783195744884656
HTI,Haiti,2030,0.667566182505279
HTI,Haiti,2031,0.6545547522876827
HTI,Haiti,2032,0.6417104733638163
HTI,Haiti,2033,0.6290301453278971
HTI,Haiti,2034,0.6165106489592024
HTI,Haiti,2035,0.6041489436640045
HTI,Haiti,2036,0.5895135050323635
HTI,Haiti,2037,0.5751919475156306
HTI,Haiti,2038,0.561174280697149
HTI,Haiti,2039,0.5474509336847849
HTI,Haiti,2040,0.5340127333185019
HTI,Haiti,2041,0.5187722576062033
HTI,Haiti,2042,0.5039961147290428
HTI,Haiti,2043,0.4896634027964471
HTI,Haiti,2044,0.4757544559003226
HTI,Haiti,2045,0.46225075408742416
HTI,Haiti,2046,0.4475860787096837
HTI,Haiti,2047,0.4334910894124304
HTI,Haiti,2048,0.41993322238110986
HTI,Haiti,2049,0.40688234923660355
HTI,Haiti,2050,0.39431055353252725
HUN,Hungary,2021,0.6592479730097405
HUN,Hungary,2022,0.6592479730097405
HUN,Hungary,2023,0.6592479730097405
HUN,Hungary,2024,0.6592479730097405
HUN,Hungary,2025,0.6592479730097405
HUN,Hungary,2026,0.6592479730097405
HUN,Hungary,2027,0.6592479730097405
HUN,Hungary,2028,0.6592479730097405
HUN,Hungary,2029,0.6592479730097405
HUN,Hungary,2030,0.6592479730097405
HUN,Hungary,2031,0.6592479730097405
HUN,Hungary,2032,0.6592479730097405
HUN,Hungary,2033,0.6592479730097405
HUN,Hungary,2034,0.6592479730097405
HUN,Hungary,2035,0.6592479730097405
HUN,Hungary,2036,0.6592479730097405
HUN,Hungary,2037,0.6592479730097405
HUN,Hungary,2038,0.6592479730097405
HUN,Hungary,2039,0.6592479730097405
HUN,Hungary,2040,0.6592479730097405
HUN,Hungary,2041,0.6592479730097405
HUN,Hungary,2042,0.6592479730097405
HUN,Hungary,2043,0.6592479730097405
HUN,Hungary,2044,0.6592479730097405
HUN,Hungary,2045,0.6592479730097405
HUN,Hungary,2046,0.6592479730097405
HUN,Hungary,2047,0.6592479730097405
HUN,Hungary,2048,0.6592479730097405
HUN,Hungary,2049,0.6592479730097405
HUN,Hungary,2050,0.6592479730097405
IDN,Indonesia,2021,0.5376907060399436
IDN,Indonesia,2022,0.528184099525638
IDN,Indonesia,2023,0.5191362598032588
IDN,Indonesia,2024,0.5105147607449032
IDN,Indonesia,2025,0.5022901617667596
IDN,Indonesia,2026,0.4919849209149623
IDN,Indonesia,2027,0.4822902495212457
IDN,Indonesia,2028,0.4731534458989277
IDN,Indonesia,2029,0.4645277040372933
IDN,Indonesia,2030,0.4563713116032982
IDN,Indonesia,2031,0.44789463712282424
IDN,Indonesia,2032,0.43988686860449683
IDN,Indonesia,2033,0.4323101453691498
IDN,Indonesia,2034,0.425130575870375
IDN,Indonesia,2035,0.41831773084723617
IDN,Indonesia,2036,0.4111659493571424
IDN,Indonesia,2037,0.4043958177657058
IDN,Indonesia,2038,0.39797758029484964
IDN,Indonesia,2039,0.3918844960714192
IDN,Indonesia,2040,0.38609246671652253
IDN,Indonesia,2041,0.38023596409886823
IDN,Indonesia,2042,0.3746669957813684
IDN,Indonesia,2043,0.36936489369984427
IDN,Indonesia,2044,0.36431092427633527
IDN,Indonesia,2045,0.35948806726432975
IDN,Indonesia,2046,0.35469656717225984
IDN,Indonesia,2047,0.3501182249734695
IDN,Indonesia,2048,0.345739126145416
IDN,Indonesia,2049,0.3415465414574663
IDN,Indonesia,2050,0.33752880339301927
IND,India,2021,0.652263201304142
IND,India,2022,0.6420158767959155
IND,India,2023,0.6323603519838431
IND,India,2024,0.6232467995757418
IND,India,2025,0.6146308332681686
IND,India,2026,0.6054410424197996
IND,India,2027,0.5967509191506892
IND,India,2028,0.5885207901105716
IND,India,2029,0.5807150737128298
IND,India,2030,0.5733017658821759
IND,India,2031,0.565010156243372
IND,India,2032,0.5571588746555087
IND,India,2033,0.5497137527771639
IND,India,2034,0.5426440683013969
IND,India,2035,0.5359221212045168
IND,India,2036,0.5283542799399362
IND,India,2037,0.5211834632591724
IND,India,2038,0.5143792266584423
IND,India,2039,0.5079141607676796
IND,India,2040,0.5017635223174338
IND,India,2041,0.4950572199642383
IND,India,2042,0.48869066072831274
IND,India,2043,0.4826386651885403
IND,India,2044,0.47687848210428
IND,India,2045,0.4713895026035974
IND,India,2046,0.4654883364292856
IND,India,2047,0.45987129161477375
IND,India,2048,0.45451833127851443
IND,India,2049,0.4494112593284142
IND,India,2050,0.4445335138161803
IRL,Ireland,2021,0.8325558556346674
IRL,Ireland,2022,0.8325558556346674
IRL,Ireland,2023,0.8325558556346674
IRL,Ireland,2024,0.8325558556346674
IRL,Ireland,2025,0.8325558556346674
IRL,Ireland,2026,0.8325558556346674
IRL,Ireland,2027,0.8325558556346674
IRL,Ireland,2028,0.8325558556346674
IRL,Ireland,2029,0.8325558556346674
IRL,Ireland,2030,0.8325558556346674
IRL,Ireland,2031,0.8325558556346674
IRL,Ireland,2032,0.8325558556346674
IRL,Ireland,2033,0.8325558556346674
IRL,Ireland,2034,0.8325558556346674
IRL,Ireland,2035,0.8325558556346674
IRL,Ireland,2036,0.8325558556346674
IRL,Ireland,2037,0.8325558556346674
IRL,Ireland,2038,0.8325558556346674
IRL,Ireland,2039,0.8325558556346674
IRL,Ireland,2040,0.8325558556346674
IRL,Ireland,2041,0.8325558556346674
IRL,Ireland,2042,0.8325558556346674
IRL,Ireland,2043,0.8325558556346674
IRL,Ireland,2044,0.8325558556346674
IRL,Ireland,2045,0.8325558556346674
IRL,Ireland,2046,0.8325558556346674
IRL,Ireland,2047,0.8325558556346674
IRL,Ireland,2048,0.8325558556346674
IRL,Ireland,2049,0.8325558556346674
IRL,Ireland,2050,0.8325558556346674
IRQ,Iraq,2021,0.5085268531338021
IRQ,Iraq,2022,0.5086153982148409
IRQ,Iraq,2023,0.5087015352433022
IRQ,Iraq,2024,0.5087853611346438
IRQ,Iraq,2025,0.5088669676725054
IRQ,Iraq,2026,0.503980087498468
IRQ,Iraq,2027,0.4993949007870536
IRQ,Iraq,2028,0.49508430634348755
IRQ,Iraq,2029,0.49102435461113875
IRQ,Iraq,2030,0.48719380247870936
IRQ,Iraq,2031,0.4828238747594997
IRQ,Iraq,2032,0.4787037071807457
IRQ,Iraq,2033,0.47481248234690676
IRQ,Iraq,2034,0.47113163381782386
IRQ,Iraq,2035,0.46764454987578297
IRQ,Iraq,2036,0.46473660641976045
IRQ,Iraq,2037,0.4619547961767045
IRQ,Iraq,2038,0.4592910867331874
IRQ,Iraq,2039,0.45673811352582344
IRQ,Iraq,2040,0.45428911184467513
IRQ,Iraq,2041,0.45135848673262924
IRQ,Iraq,2042,0.4485475381152912
IRQ,Iraq,2043,0.4458490819236746
IRQ,Iraq,2044,0.44325649781284415
IRQ,Iraq,2045,0.44076367493243235
IRQ,Iraq,2046,0.43794987234818405
IRQ,Iraq,2047,0.4352411699063296
IRQ,Iraq,2048,0.4326317870690615
IRQ,Iraq,2049,0.4301163595750982
IRQ,Iraq,2050,0.42768990263048673
ISL,Iceland,2021,0.2929442437125606
ISL,Iceland,2022,0.292639532299485
ISL,Iceland,2023,0.2923407570614184
ISL,Iceland,2024,0.2920477462051132
ISL,Iceland,2025,0.2917603345029276
ISL,Iceland,2026,0.29115826222119406
ISL,Iceland,2027,0.2905786988019533
ISL,Iceland,2028,0.2900204051448694
ISL,Iceland,2029,0.28948223145982444
ISL,Iceland,2030,0.28896310936286496
ISL,Iceland,2031,0.2883964697318555
ISL,Iceland,2032,0.2878513520969833
ISL,Iceland,2033,0.28732655314387423
ISL,Iceland,2034,0.2868209576214555
ISL,Iceland,2035,0.2863335304306749
ISL,Iceland,2036,0.28579697671808396
ISL,Iceland,2037,0.2852814085977462
ISL,Iceland,2038,0.28478561850757533
ISL,Iceland,2039,0.2843084897899481
ISL,Iceland,2040,0.2838489882956825
ISL,Iceland,2041,0.28336457471040294
ISL,Iceland,2042,0.2828988558522543
ISL,Iceland,2043,0.28245076999443336
ISL,Iceland,2044,0.28201933431439025
ISL,Iceland,2045,0.28160363769762825
ISL,Iceland,2046,0.28118335335720496
ISL,Iceland,2047,0.28077841153459543
ISL,Iceland,2048,0.28038798716925656
ISL,Iceland,2049,0.2800113133169242
ISL,Iceland,2050,0.2796476761211124
ISR,Israel,2021,0.27251683579869324
ISR,Israel,2022,0.27214846414172994
ISR,Israel,2023,0.27180404626826604
ISR,Israel,2024,0.27148131931804126
ISR,Israel,2025,0.2711782967527424
ISR,Israel,2026,0.2707879349624638
ISR,Israel,2027,0.27042443982597936
ISR,Israel,2028,0.27008512996953526
ISR,Israel,2029,0.26976766934358254
ISR,Israel,2030,0.26947001336551285
ISR,Israel,2031,0.2691343348720986
ISR,Israel,2032,0.2688202632557093
ISR,Israel,2033,0.26852577738439665
ISR,Israel,2034,0.2682491005826221
ISR,Israel,2035,0.2679886647571723
ISR,Israel,2036,0.2676932463940766
ISR,Israel,2037,0.2674161151698869
ISR,Israel,2038,0.2671556240331485
ISR,Israel,2039,0.2669103179587406
ISR,Israel,2040,0.26667890675550876
ISR,Israel,2041,0.2664228198118907
ISR,Israel,2042,0.2661816618564671
ISR,Israel,2043,0.26595416440049147
ISR,Israel,2044,0.26573919870533086
ISR,Israel,2045,0.2655357570528914
ISR,Israel,2046,0.2653138651403345
ISR,Israel,2047,0.2651039892341055
ISR,Israel,2048,0.26490517901962696
ISR,Israel,2049,0.26471658181891305
ISR,Israel,2050,0.26453743036543353
ITA,Italy,2021,0.7436365003571832
ITA,Italy,2022,0.7436365003571832
ITA,Italy,2023,0.7436365003571832
ITA,Italy,2024,0.7436365003571832
ITA,Italy,2025,0.7436365003571832
ITA,Italy,2026,0.7436365003571832
ITA,Italy,2027,0.7436365003571832
ITA,Italy,2028,0.7436365003571832
ITA,Italy,2029,0.7436365003571832
ITA,Italy,2030,0.7436365003571832
ITA,Italy,2031,0.7436365003571832
ITA,Italy,2032,0.7436365003571832
ITA,Italy,2033,0.7436365003571832
ITA,Italy,2034,0.7436365003571832
ITA,Italy,2035,0.7436365003571832
ITA,Italy,2036,0.7436365003571832
ITA,Italy,2037,0.7436365003571832
ITA,Italy,2038,0.7436365003571832
ITA,Italy,2039,0.7436365003571832
ITA,Italy,2040,0.7436365003571832
ITA,Italy,2041,0.7436365003571832
ITA,Italy,2042,0.7436365003571832
ITA,Italy,2043,0.7436365003571832
ITA,Italy,2044,0.7436365003571832
ITA,Italy,2045,0.7436365003571832
ITA,Italy,2046,0.7436365003571832
ITA,Italy,2047,0.7436365003571832
ITA,Italy,2048,0.7436365003571832
ITA,Italy,2049,0.7436365003571832
ITA,Italy,2050,0.7436365003571832
JAM,Jamaica,2021,0.4698640113342701
JAM,Jamaica,2022,0.46677860399193016
JAM,Jamaica,2023,0.46375535889454605
JAM,Jamaica,2024,0.4607924161869916
JAM,Jamaica,2025,0.45788798947575404
JAM,Jamaica,2026,0.45530435811290687
JAM,Jamaica,2027,0.45275604897897054
JAM,Jamaica,2028,0.45024234262782525
JAM,Jamaica,2029,0.44776253901990776
JAM,Jamaica,2030,0.44531595687225384
JAM,Jamaica,2031,0.442580104396048
JAM,Jamaica,2032,0.4398836381050167
JAM,Jamaica,2033,0.4372257135539086
JAM,Jamaica,2034,0.43460551026620137
JAM,Jamaica,2035,0.4320222308896909
JAM,Jamaica,2036,0.42892349739113994
JAM,Jamaica,2037,0.42588172696380544
JAM,Jamaica,2038,0.4228953632109681
JAM,Jamaica,2039,0.4199629059245373
JAM,Jamaica,2040,0.41708290857210456
JAM,Jamaica,2041,0.4137719022637541
JAM,Jamaica,2042,0.4105341818696088
JAM,Jamaica,2043,0.4073673408538627
JAM,Jamaica,2044,0.4042690769064426
JAM,Jamaica,2045,0.40123718636100725
JAM,Jamaica,2046,0.39793236653665004
JAM,Jamaica,2047,0.3947064851311568
JAM,Jamaica,2048,0.3915567472572217
JAM,Jamaica,2049,0.3884804884292863
JAM,Jamaica,2050,0.38547516704598295
JOR,Jordan,2021,0.3170706905651449
JOR,Jordan,2022,0.3134811353121247
JOR,Jordan,2023,0.3100118432060834
JOR,Jordan,2024,0.30665686994609526
JOR,Jordan,2025,0.30341065663033423
JOR,Jordan,2026,0.2984020497707308
JOR,Jordan,2027,0.2938028199027822
JOR,Jordan,2028,0.28956474718379643
JOR,Jordan,2029,0.28564689864925696
JOR,Jordan,2030,0.2820143018505153
JOR,Jordan,2031,0.2778448658664359
JOR,Jordan,2032,0.2740305761528383
JOR,Jordan,2033,0.27052791007037136
JOR,Jordan,2034,0.2673001773908008
JOR,Jordan,2035,0.2643162301943191
JOR,Jordan,2036,0.26288632093516084
JOR,Jordan,2037,0.26158470118528054
JOR,Jordan,2038,0.2603948472467009
JOR,Jordan,2039,0.25930295627727856
JOR,Jordan,2040,0.25829740840021603
JOR,Jordan,2041,0.25831199442082214
JOR,Jordan,2042,0.25832529078485855
JOR,Jordan,2043,0.2583374612928541
JOR,Jordan,2044,0.25834864313274947
JOR,Jordan,2045,0.2583589520736094
JOR,Jordan,2046,0.25837559801106735
JOR,Jordan,2047,0.2583908788487523
JOR,Jordan,2048,0.25840495589595963
JOR,Jordan,2049,0.25841796600994693
JOR,Jordan,2050,0.25843002605996107
JPN,Japan,2021,0.3871224300575871
JPN,Japan,2022,0.3871224300575871
JPN,Japan,2023,0.3871224300575871
JPN,Japan,2024,0.3871224300575871
JPN,Japan,2025,0.3871224300575871
JPN,Japan,2026,0.3871224300575871
JPN,Japan,2027,0.3871224300575871
JPN,Japan,2028,0.3871224300575871
JPN,Japan,2029,0.3871224300575871
JPN,Japan,2030,0.3871224300575871
JPN,Japan,2031,0.3871224300575871
JPN,Japan,2032,0.3871224300575871
JPN,Japan,2033,0.3871224300575871
JPN,Japan,2034,0.3871224300575871
JPN,Japan,2035,0.3871224300575871
JPN,Japan,2036,0.3871224300575871
JPN,Japan,2037,0.3871224300575871
JPN,Japan,2038,0.3871224300575871
JPN,Japan,2039,0.3871224300575871
JPN,Japan,2040,0.3871224300575871
JPN,Japan,2041,0.3871224300575871
JPN,Japan,2042,0.3871224300575871
JPN,Japan,2043,0.3871224300575871
JPN,Japan,2044,0.3871224300575871
JPN,Japan,2045,0.3871224300575871
JPN,Japan,2046,0.3871224300575871
JPN,Japan,2047,0.3871224300575871
JPN,Japan,2048,0.3871224300575871
JPN,Japan,2049,0.3871224300575871
JPN,Japan,2050,0.3871224300575871
KAZ,Kazakhstan,2021,0.09386526476448892
KAZ,Kazakhstan,2022,0.09386526476448892
KAZ,Kazakhstan,2023,0.09386526476448892
KAZ,Kazakhstan,2024,0.09386526476448892
KAZ,Kazakhstan,2025,0.09386526476448892
KAZ,Kazakhstan,2026,0.09386526476448892
KAZ,Kazakhstan,2027,0.09386526476448892
KAZ,Kazakhstan,2028,0.09386526476448892
KAZ,Kazakhstan,2029,0.09386526476448892
KAZ,Kazakhstan,2030,0.09386526476448892
KAZ,Kazakhstan,2031,0.09386526476448892
KAZ,Kazakhstan,2032,0.09386526476448892
KAZ,Kazakhstan,2033,0.09386526476448892
KAZ,Kazakhstan,2034,0.09386526476448892
KAZ,Kazakhstan,2035,0.09386526476448892
KAZ,Kazakhstan,2036,0.09386526476448892
KAZ,Kazakhstan,2037,0.09386526476448892
KAZ,Kazakhstan,2038,0.09386526476448892
KAZ,Kazakhstan,2039,0.09386526476448892
KAZ,Kazakhstan,2040,0.09386526476448892
KAZ,Kazakhstan,2041,0.09386526476448892
KAZ,Kazakhstan,2042,0.09386526476448892
KAZ,Kazakhstan,2043,0.09386526476448892
KAZ,Kazakhstan,2044,0.09386526476448892
KAZ,Kazakhstan,2045,0.09386526476448892
KAZ,Kazakhstan,2046,0.09386526476448892
KAZ,Kazakhstan,2047,0.09386526476448892
KAZ,Kazakhstan,2048,0.09386526476448892
KAZ,Kazakhstan,2049,0.09386526476448892
KAZ,Kazakhstan,2050,0.09386526476448892
KEN,Kenya,2021,0.8007130910564365
KEN,Kenya,2022,0.7956680253911885
KEN,Kenya,2023,0.7908335630618667
KEN,Kenya,2024,0.7861967864174848
KEN,Kenya,2025,0.7817458130702722
KEN,Kenya,2026,0.775179484012847
KEN,Kenya,2027,0.7689031546967563
KEN,Kenya,2028,0.7628980285801659
KEN,Kenya,2029,0.7571468991827536
KEN,Kenya,2030,0.7516339854321682
KEN,Kenya,2031,0.7444213390293863
KEN,Kenya,2032,0.7375311302993341
KEN,Kenya,2033,0.7309422103500616
KEN,Kenya,2034,0.7246352402759274
KEN,Kenya,2035,0.7185925015835305
KEN,Kenya,2036,0.7104893241933596
KEN,Kenya,2037,0.7027630435111533
KEN,Kenya,2038,0.6953879617184988
KEN,Kenya,2039,0.6883406652749409
KEN,Kenya,2040,0.6815997766239794
KEN,Kenya,2041,0.6728174216506535
KEN,Kenya,2042,0.6644621606086756
KEN,Kenya,2043,0.6565035781110007
KEN,Kenya,2044,0.6489140798356361
KEN,Kenya,2045,0.6416685728662197
KEN,Kenya,2046,0.6324974260485297
KEN,Kenya,2047,0.6237917414901923
KEN,Kenya,2048,0.6155169608234632
KEN,Kenya,2049,0.6076418641196292
KEN,Kenya,2050,0.6001381762666003
KHM,Cambodia,2021,0.7439043301797272
KHM,Cambodia,2022,0.7349494939514446
KHM,Cambodia,2023,0.7263512118334491
KHM,Cambodia,2024,0.7180886041711884
KHM,Cambodia,2025,0.7101423903681203
KHM,Cambodia,2026,0.7015331187189152
KHM,Cambodia,2027,0.6932478966346718
KHM,Cambodia,2028,0.6852687664301075
KHM,Cambodia,2029,0.6775790732232273
KHM,Cambodia,2030,0.6701633488944191
KHM,Cambodia,2031,0.6621270168608261
KHM,Cambodia,2032,0.6543766793907254
KHM,Cambodia,2033,0.6468973365579843
KHM,Cambodia,2034,0.6396750193735032
KHM,Cambodia,2035,0.6326967027116402
KHM,Cambodia,2036,0.6246479817272866
KHM,Cambodia,2037,0.616897295238729
KHM,Cambodia,2038,0.609428390367765
KHM,Cambodia,2039,0.6022261749071542
KHM,Cambodia,2040,0.5952766155288247
KHM,Cambodia,2041,0.5873449067295067
KHM,Cambodia,2042,0.5797249866519816
KHM,Cambodia,2043,0.5723988254414605
KHM,Cambodia,2044,0.5653497571073114
KHM,Cambodia,2045,0.5585623529551186
KHM,Cambodia,2046,0.551209370845487
KHM,Cambodia,2047,0.5441424975756853
KHM,Cambodia,2048,0.5373453528356815
KHM,Cambodia,2049,0.5308027833073861
KHM,Cambodia,2050,0.5245007498894275
KWT,Kuwait,2021,0.2545790309320311
KWT,Kuwait,2022,0.25459884978683756
KWT,Kuwait,2023,0.25461814152753554
KWT,Kuwait,2024,0.2546369269073058
KWT,Kuwait,2025,0.25465522560400145
KWT,Kuwait,2026,0.254768303332324
KWT,Kuwait,2027,0.25487422337251453
KWT,Kuwait,2028,0.2549736444851343
KWT,Kuwait,2029,0.2550671469979034
KWT,Kuwait,2030,0.25515524414118484
KWT,Kuwait,2031,0.2552453273006178
KWT,Kuwait,2032,0.2553302231486978
KWT,Kuwait,2033,0.2554103672021024
KWT,Kuwait,2034,0.25548614755125876
KWT,Kuwait,2035,0.25555791114494275
KWT,Kuwait,2036,0.25563598039199203
KWT,Kuwait,2037,0.2557097840364026
KWT,Kuwait,2038,0.25577966238181177
KWT,Kuwait,2039,0.2558459204709661
KWT,Kuwait,2040,0.2559088325373937
KWT,Kuwait,2041,0.2559605520713955
KWT,Kuwait,2042,0.2560100775637839
KWT,Kuwait,2043,0.2560575457279045
KWT,Kuwait,2044,0.25610308214985805
KWT,Kuwait,2045,0.25614680239799803
KWT,Kuwait,2046,0.2561856596288298
KWT,Kuwait,2047,0.25622315828925385
KWT,Kuwait,2048,0.25625936840492264
KWT,Kuwait,2049,0.25629435527027455
KWT,Kuwait,2050,0.2563281798414719
LBN,Lebanon,2021,0.28264451048190764
LBN,Lebanon,2022,0.281866266413596
LBN,Lebanon,2023,0.2811184846580859
LBN,Lebanon,2024,0.2803994109970875
LBN,Lebanon,2025,0.27970742336793003
LBN,Lebanon,2026,0.27895614064365815
LBN,Lebanon,2027,0.2782346537292938
LBN,Lebanon,2028,0.27754122454196045
LBN,Lebanon,2029,0.27687424760410784
LBN,Lebanon,2030,0.27623223763396426
LBN,Lebanon,2031,0.27554858774678864
LBN,Lebanon,2032,0.27489112247376624
LBN,Lebanon,2033,0.27425836572942947
LBN,Lebanon,2034,0.27364895032898656
LBN,Lebanon,2035,0.2730616081272881
LBN,Lebanon,2036,0.2724492166906402
LBN,Lebanon,2037,0.27185939427496464
LBN,Lebanon,2038,0.2712909158192901
LBN,Lebanon,2039,0.2707426433497277
LBN,Lebanon,2040,0.27021351837604485
LBN,Lebanon,2041,0.26967963778771165
LBN,Lebanon,2042,0.26916383261552035
LBN,Lebanon,2043,0.2686652001803637
LBN,Lebanon,2044,0.26818289692487757
LBN,Lebanon,2045,0.2677161336511319
LBN,Lebanon,2046,0.26725455904800977
LBN,Lebanon,2047,0.2668069304128945
LBN,Lebanon,2048,0.26637262510884696
LBN,Lebanon,2049,0.2659510570200604
LBN,Lebanon,2050,0.26554167391284794
LBR,Liberia,2021,0.7922988589744873
LBR,Liberia,2022,0.7930843263512177
LBR,Liberia,2023,0.7938417589848126
LBR,Liberia,2024,0.7945726314753032
LBR,Liberia,2025,0.795278316787992
LBR,Liberia,2026,0.7927874103198163
LBR,Liberia,2027,0.7903947178732191
LBR,Liberia,2028,0.7880945430252603
LBR,Liberia,2029,0.7858816215218424
LBR,Liberia,2030,0.7837510810565433
LBR,Liberia,2031,0.7800296680037471
LBR,Liberia,2032,0.7764466007935985
LBR,Liberia,2033,0.772994305568531
LBR,Liberia,2034,0.7696657514125091
LBR,Liberia,2035,0.7664544025557882
LBR,Liberia,2036,0.7613443907312754
LBR,Liberia,2037,0.7564219155749718
LBR,Liberia,2038,0.7516768392637424
LBR,Liberia,2039,0.7470997417455396
LBR,Liberia,2040,0.7426818583203321
LBR,Liberia,2041,0.7360889573048837
LBR,Liberia,2042,0.7297459595557271
LBR,Liberia,2043,0.7236389205181579
LBR,Liberia,2044,0.7177549141642696
LBR,Liberia,2045,0.7120819416675775
LBR,Liberia,2046,0.7040605824226933
LBR,Liberia,2047,0.6963594433093413
LBR,Liberia,2048,0.6889597243549107
LBR,Liberia,2049,0.6818440689896355
LBR,Liberia,2050,0.6749964281304771
LBY,Libya,2021,0.3971979452593394
LBY,Libya,2022,0.3918002049407099
LBY,Libya,2023,0.3867968992505115
LBY,Libya,2024,0.3821463177720669
LBY,Libya,2025,0.37781243086763044
LBY,Libya,2026,0.374661040310214
LBY,Libya,2027,0.3716602073828363
LBY,Libya,2028,0.3687993944703843
LBY,Libya,2029,0.36606902491671023
LBY,Libya,2030,0.3634603759251514
LBY,Libya,2031,0.3608609978636389
LBY,Libya,2032,0.35837454650105155
LBY,Libya,2033,0.3559938193519862
LBY,Libya,2034,0.3537122136814167
LBY,Libya,2035,0.35152366535129587
LBY,Libya,2036,0.3493785313927632
LBY,Libya,2037,0.3473172645192228
LBY,Libya,2038,0.34533504067658766
LBY,Libya,2039,0.3434273988248254
LBY,Libya,2040,0.34159020742209956
LBY,Libya,2041,0.3398897174122052
LBY,Libya,2042,0.33824495353406325
LBY,Libya,2043,0.3366532206771053
LBY,Libya,2044,0.33511199476675735
LBY,Libya,2045,0.33361890940856553
LBY,Libya,2046,0.3321899795981499
LBY,Libya,2047,0.3308015772869295
LBY,Libya,2048,0.32945200241401945
LBY,Libya,2049,0.3281396486935838
LBY,Libya,2050,0.32686299723701856
LKA,Sri Lanka,2021,0.6579728402235571
LKA,Sri Lanka,2022,0.6516957118612535
LKA,Sri Lanka,2023,0.6456615991969036
